"X" "Y" "Epsilon"
790 790.398621807497 0.39862180749675
791 793.209040035187 2.20904003518672
792 792.629539156679 0.629539156678511
793 792.8813378045 -0.118662195500073
794 794.569820730444 0.569820730443998
795 794.345916594497 -0.654083405503428
796 795.758084339099 -0.241915660901297
797 795.693566941984 -1.30643305801637
798 799.380382922475 1.38038292247499
799 799.640465027839 0.640465027839007
800 801.350143685254 1.35014368525426
801 800.850327626351 -0.149672373648592
802 799.53960940138 -2.46039059862001
803 801.752451725852 -1.24754827414758
804 803.315749069542 -0.684250930457592
805 805.23080646919 0.230806469189945
806 805.561110667934 -0.438889332066356
807 806.533900963338 -0.466099036662265
808 806.673643284036 -1.32635671596428
809 807.970421210283 -1.02957878971684
810 810.309786986068 0.309786986068135
811 811.885586330249 0.885586330249371
812 813.049627845819 1.04962784581931
813 813.7355111313 0.735511131299528
814 813.606013933123 -0.393986066877431
815 815.186704857828 0.186704857827927
816 816.200590199897 0.20059019989702
817 815.470866420136 -1.52913357986368
818 818.789588894963 0.789588894963027
819 817.969766164912 -1.03023383508835
820 819.844277589187 -0.155722410813207
821 822.024972259261 1.02497225926092
822 822.020283887673 0.0202838876725447
823 823.225882759079 0.225882759078903
824 824.875526444232 0.87552644423231
825 824.285791292856 -0.714208707143858
826 826.507975521607 0.507975521606799
827 826.995790484144 -0.00420951585565749
828 828.033782062457 0.0337820624570199
829 828.724566198119 -0.2754338018806
830 830.471974174796 0.471974174795633
831 831.512129607527 0.512129607527054
832 831.726934560164 -0.273065439835568
833 834.125240449861 1.12524044986089
834 833.081296266 -0.918703734000066
835 834.041438692953 -0.958561307047404
836 836.599847544197 0.599847544197068
837 837.329285111232 0.329285111231894
838 838.196591708771 0.196591708771142
839 836.562377816924 -2.43762218307646
840 840.962638846389 0.962638846389406
841 841.235282345469 0.235282345469429
842 841.8306536193 -0.169346380699805
843 843.783818643912 0.783818643911918
844 844.707013727312 0.707013727311811
845 844.850379916647 -0.149620083352547
846 845.895589775445 -0.104410224555416
847 846.765899994135 -0.234100005865257
848 847.464989923691 -0.535010076309221
849 849.19497183346 0.194971833460538
850 848.076066498692 -1.92393350130816
851 851.233067143409 0.233067143408904
852 854.827573730698 2.82757373069748
853 851.452529773667 -1.54747022633309
854 853.740758775787 -0.259241224213085
855 855.086636684563 0.0866366845625531
856 857.215348698956 1.2153486989559
857 855.458043225217 -1.54195677478329
858 859.546953262367 1.5469532623668
859 858.857747100217 -0.142252899783107
860 859.325190998453 -0.674809001547239
861 860.769185638474 -0.230814361525532
862 860.891900832285 -1.10809916771465
863 861.467316474511 -1.53268352548864
864 863.922693728711 -0.077306271288769
865 864.249887778918 -0.750112221082428
866 867.200026564679 1.20002656467921
867 866.471216256212 -0.528783743788024
868 868.347029262101 0.347029262101377
869 867.79677833885 -1.20322166115006
870 869.183327953878 -0.816672046122472
871 870.257940627832 -0.742059372167983
872 872.615531588037 0.615531588037027
873 871.998392723074 -1.00160727692581
874 873.014796493783 -0.985203506217462
875 873.756883350729 -1.24311664927106
876 875.220306672537 -0.779693327463229
877 877.615269759491 0.615269759491118
878 877.44518961466 -0.554810385339608
879 879.835993411092 0.83599341109178
880 878.594953794915 -1.40504620508549
881 881.194190014715 0.194190014715381
882 882.957448206316 0.957448206316104
883 882.237317013554 -0.762682986446217
884 885.875072834246 1.87507283424592
885 884.610296376079 -0.38970362392134
886 885.032597578931 -0.967402421068869
887 887.580327747124 0.580327747124135
888 888.471309414618 0.471309414618068
889 889.427635644884 0.427635644884211
890 890.52549671739 0.52549671738974
891 889.935002876784 -1.06499712321572
892 891.362281005913 -0.637718994087236
893 894.084953665298 1.08495366529831
894 893.37491472714 -0.625085272859576
895 894.247082364045 -0.75291763595479
896 896.594290929897 0.594290929896761
897 897.268645428068 0.268645428068296
898 897.778534900087 -0.221465099913116
899 898.957621187888 -0.0423788121118909
900 900.306228354323 0.306228354323412
901 901.639401623154 0.639401623153734
902 901.62582524496 -0.37417475503952
903 903.45726499049 0.457264990490064
904 903.859146078398 -0.140853921601525
905 905.566844379468 0.566844379467676
906 905.022179983326 -0.977820016674059
907 907.058563297301 0.058563297301344
908 909.64122213446 1.64122213445961
909 907.671646263479 -1.32835373652062
910 908.163187700216 -1.83681229978412
911 910.897185885049 -0.102814114950765
912 910.516730595399 -1.48326940460131
913 912.33059168838 -0.66940831162037
914 913.775270087603 -0.224729912397189
915 917.070203303024 2.07020330302381
916 916.812755707873 0.812755707873382
917 916.883964447532 -0.116035552468252
918 918.824145289659 0.824145289658973
919 918.156951828215 -0.843048171785263
920 920.466876984168 0.466876984168132
921 920.434399771811 -0.565600228189025
922 922.26630984304 0.266309843040336
923 923.072375801715 0.0723758017151911
924 923.32869355181 -0.67130644818985
925 925.818387676958 0.818387676957474
926 925.663425193341 -0.336574806658989
927 925.947396111197 -1.05260388880348
928 928.722124694069 0.72212469406917
929 929.646521132517 0.646521132516745
930 930.646717616454 0.646717616453792
931 930.948746727679 -0.0512532723205011
932 931.698460865515 -0.301539134485387
933 932.873679662977 -0.126320337022744
934 934.789435916928 0.789435916927973
935 935.042879295186 0.04287929518579
936 938.085959944625 2.08595994462463
937 937.063579443376 0.0635794433762085
938 937.604877638198 -0.395122361802345
939 939.000509930065 0.000509930064839535
940 938.414569102934 -1.5854308970657
941 940.476904551567 -0.523095448433397
942 941.362185499989 -0.637814500011144
943 944.475778593914 1.47577859391432
944 943.365774114271 -0.634225885728746
945 945.143443423708 0.14344342370835
946 947.386113370701 1.38611337070108
947 945.688441944571 -1.31155805542944
948 949.32292190209 1.32292190209014
949 949.029435198412 0.0294351984124208
950 949.314716940056 -0.685283059943816
951 950.226226260848 -0.773773739152203
952 951.669048681196 -0.330951318803728
953 954.155738529947 1.15573852994688
954 954.195412171938 0.195412171938089
955 955.79125603126 0.791256031260167
956 955.516707139321 -0.483292860678593
957 956.834485079157 -0.165514920842705
958 956.344941002611 -1.65505899738885
959 956.827824386009 -2.1721756139912
960 960.688012912357 0.688012912357152
961 961.978021846576 0.978021846575986
962 962.017847344861 0.0178473448613197
963 963.592573627187 0.592573627186541
964 963.984381363942 -0.0156186360583016
965 965.180894653499 0.180894653499426
966 966.534786370166 0.534786370165838
967 968.643181965211 1.6431819652112
968 968.489769642664 0.489769642663898
969 968.32124762844 -0.678752371559995
970 970.07700220972 0.077002209720181
971 970.873736029275 -0.126263970725403
972 971.656303307284 -0.343696692716164
973 974.798163466892 1.79816346689177
974 973.728195728472 -0.271804271527883
975 974.383088710796 -0.616911289203619
976 977.067773888148 1.06777388814772
977 977.874519648461 0.874519648460685
978 978.8726050959 0.872605095899857
979 978.465525747424 -0.534474252575672
980 980.88831548742 0.88831548741966
981 981.148291785905 0.14829178590527
982 983.020642617126 1.02064261712561
983 984.356740318683 1.35674031868282
984 983.704328704672 -0.295671295328034
985 984.939517890689 -0.0604821093107442
986 988.114440602364 2.11444060236378
987 986.491071795182 -0.508928204818323
988 985.740943168756 -2.25905683124366
989 988.78853917401 -0.211460825989536
990 990.208489372777 0.208489372777091
991 989.310513910671 -1.6894860893288
992 991.946855776906 -0.0531442230942756
993 994.092293170973 1.09229317097333
994 992.674099506877 -1.32590049312329
995 996.141553432179 1.1415534321786
996 996.947304052804 0.94730405280356
997 997.511847825285 0.511847825284795
998 998.143508067268 0.143508067268282
999 999.338695969572 0.338695969571804
1000 999.768555325707 -0.231444674293428
